SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis~1.0m,2018-05-31,13:01:00,2018-05-31 13:01:00,19.413,20312702,167,,P,5,31,2018,P,P,P,P,,2018-05-31 13:01:00,,19.413
Ellis~1.0m,2018-05-31,14:01:00,2018-05-31 14:01:00,19.365,20312702,168,,P,5,31,2018,P,P,P,P,,2018-05-31 14:01:00,,19.365
Ellis~1.0m,2018-05-31,15:01:00,2018-05-31 15:01:00,19.817,20312702,169,,P,5,31,2018,P,P,P,P,,2018-05-31 15:01:00,,19.817
Ellis~1.0m,2018-05-31,16:01:00,2018-05-31 16:01:00,19.936,20312702,170,,P,5,31,2018,P,P,P,P,,2018-05-31 16:01:00,,19.936
Ellis~1.0m,2018-05-31,17:01:00,2018-05-31 17:01:00,20.484,20312702,171,,P,5,31,2018,P,P,P,P,,2018-05-31 17:01:00,,20.484
Ellis~1.0m,2018-05-31,18:01:00,2018-05-31 18:01:00,19.912,20312702,172,,P,5,31,2018,P,P,P,P,,2018-05-31 18:01:00,,19.912
Ellis~1.0m,2018-05-31,19:01:00,2018-05-31 19:01:00,20.817,20312702,173,,P,5,31,2018,P,P,P,P,,2018-05-31 19:01:00,,20.817
Ellis~1.0m,2018-05-31,20:01:00,2018-05-31 20:01:00,21.294,20312702,174,,P,5,31,2018,P,P,P,P,,2018-05-31 20:01:00,,21.294
Ellis~1.0m,2018-05-31,21:01:00,2018-05-31 21:01:00,21.485,20312702,175,,P,5,31,2018,P,P,P,P,,2018-05-31 21:01:00,,21.485
Ellis~1.0m,2018-05-31,22:01:00,2018-05-31 22:01:00,21.437,20312702,176,,P,5,31,2018,P,P,P,P,,2018-05-31 22:01:00,,21.437
Ellis~1.0m,2018-05-31,23:01:00,2018-05-31 23:01:00,21.151,20312702,177,,P,5,31,2018,P,P,P,P,,2018-05-31 23:01:00,,21.151
Ellis~1.0m,2018-06-01,00:01:00,2018-06-01 00:01:00,21.223,20312702,178,,P,6,1,2018,P,P,P,P,,2018-06-01 00:01:00,,21.223
Ellis~1.0m,2018-06-01,01:01:00,2018-06-01 01:01:00,21.079,20312702,179,,P,6,1,2018,P,P,P,P,,2018-06-01 01:01:00,,21.079
Ellis~1.0m,2018-06-01,02:01:00,2018-06-01 02:01:00,20.984,20312702,180,,P,6,1,2018,P,P,P,P,,2018-06-01 02:01:00,,20.984
Ellis~1.0m,2018-06-01,03:01:00,2018-06-01 03:01:00,20.96,20312702,181,,P,6,1,2018,P,P,P,P,,2018-06-01 03:01:00,,20.96
Ellis~1.0m,2018-06-01,04:01:00,2018-06-01 04:01:00,20.936,20312702,182,,P,6,1,2018,P,P,P,P,,2018-06-01 04:01:00,,20.936
Ellis~1.0m,2018-06-01,05:01:00,2018-06-01 05:01:00,20.865,20312702,183,,P,6,1,2018,P,P,P,P,,2018-06-01 05:01:00,,20.865
Ellis~1.0m,2018-06-01,06:01:00,2018-06-01 06:01:00,20.865,20312702,184,,P,6,1,2018,P,P,P,P,,2018-06-01 06:01:00,,20.865
Ellis~1.0m,2018-06-01,07:01:00,2018-06-01 07:01:00,20.936,20312702,185,,P,6,1,2018,P,P,P,P,,2018-06-01 07:01:00,,20.936
Ellis~1.0m,2018-06-01,08:01:00,2018-06-01 08:01:00,20.865,20312702,186,,P,6,1,2018,P,P,P,P,,2018-06-01 08:01:00,,20.865
Ellis~1.0m,2018-06-01,09:01:00,2018-06-01 09:01:00,20.913,20312702,187,,P,6,1,2018,P,P,P,P,,2018-06-01 09:01:00,,20.913
Ellis~1.0m,2018-06-01,10:01:00,2018-06-01 10:01:00,20.913,20312702,188,,P,6,1,2018,P,P,P,P,,2018-06-01 10:01:00,,20.913
Ellis~1.0m,2018-06-01,11:01:00,2018-06-01 11:01:00,20.889,20312702,189,,P,6,1,2018,P,P,P,P,,2018-06-01 11:01:00,,20.889
Ellis~1.0m,2018-06-01,12:01:00,2018-06-01 12:01:00,21.032,20312702,190,,P,6,1,2018,P,P,P,P,,2018-06-01 12:01:00,,21.032
Ellis~1.0m,2018-06-01,13:01:00,2018-06-01 13:01:00,21.557,20312702,191,,P,6,1,2018,P,P,P,P,,2018-06-01 13:01:00,,21.557
Ellis~1.0m,2018-06-01,14:01:00,2018-06-01 14:01:00,21.963,20312702,192,,P,6,1,2018,P,P,P,P,,2018-06-01 14:01:00,,21.963
Ellis~1.0m,2018-06-01,15:01:00,2018-06-01 15:01:00,21.963,20312702,193,,P,6,1,2018,P,P,P,P,,2018-06-01 15:01:00,,21.963
Ellis~1.0m,2018-06-01,16:01:00,2018-06-01 16:01:00,21.891,20312702,194,,P,6,1,2018,P,P,P,P,,2018-06-01 16:01:00,,21.891
Ellis~1.0m,2018-06-01,17:01:00,2018-06-01 17:01:00,21.843,20312702,195,,P,6,1,2018,P,P,P,P,,2018-06-01 17:01:00,,21.843
Ellis~1.0m,2018-06-01,18:01:00,2018-06-01 18:01:00,21.724,20312702,196,,P,6,1,2018,P,P,P,P,,2018-06-01 18:01:00,,21.724
Ellis~1.0m,2018-06-01,19:01:00,2018-06-01 19:01:00,21.604,20312702,197,,P,6,1,2018,P,P,P,P,,2018-06-01 19:01:00,,21.604
Ellis~1.0m,2018-06-01,20:01:00,2018-06-01 20:01:00,21.748,20312702,198,,P,6,1,2018,P,P,P,P,,2018-06-01 20:01:00,,21.748
Ellis~1.0m,2018-06-01,21:01:00,2018-06-01 21:01:00,21.915,20312702,199,,P,6,1,2018,P,P,P,P,,2018-06-01 21:01:00,,21.915
Ellis~1.0m,2018-06-01,22:01:00,2018-06-01 22:01:00,22.011,20312702,200,,P,6,1,2018,P,P,P,P,,2018-06-01 22:01:00,,22.011
Ellis~1.0m,2018-06-01,23:01:00,2018-06-01 23:01:00,21.963,20312702,201,,P,6,1,2018,P,P,P,P,,2018-06-01 23:01:00,,21.963
Ellis~1.0m,2018-06-02,00:01:00,2018-06-02 00:01:00,21.676,20312702,202,,P,6,2,2018,P,P,P,P,,2018-06-02 00:01:00,,21.676
Ellis~1.0m,2018-06-02,01:01:00,2018-06-02 01:01:00,21.628,20312702,203,,P,6,2,2018,P,P,P,P,,2018-06-02 01:01:00,,21.628
Ellis~1.0m,2018-06-02,02:01:00,2018-06-02 02:01:00,21.676,20312702,204,,P,6,2,2018,P,P,P,P,,2018-06-02 02:01:00,,21.676
Ellis~1.0m,2018-06-02,03:01:00,2018-06-02 03:01:00,21.485,20312702,205,,P,6,2,2018,P,P,P,P,,2018-06-02 03:01:00,,21.485
Ellis~1.0m,2018-06-02,04:01:00,2018-06-02 04:01:00,21.318,20312702,206,,P,6,2,2018,P,P,P,P,,2018-06-02 04:01:00,,21.318
Ellis~1.0m,2018-06-02,05:01:00,2018-06-02 05:01:00,21.246,20312702,207,,P,6,2,2018,P,P,P,P,,2018-06-02 05:01:00,,21.246
Ellis~1.0m,2018-06-02,06:01:00,2018-06-02 06:01:00,21.151,20312702,208,,P,6,2,2018,P,P,P,P,,2018-06-02 06:01:00,,21.151
Ellis~1.0m,2018-06-02,07:01:00,2018-06-02 07:01:00,21.008,20312702,209,,P,6,2,2018,P,P,P,P,,2018-06-02 07:01:00,,21.008
Ellis~1.0m,2018-06-02,08:01:00,2018-06-02 08:01:00,20.865,20312702,210,,P,6,2,2018,P,P,P,P,,2018-06-02 08:01:00,,20.865
Ellis~1.0m,2018-06-02,09:01:00,2018-06-02 09:01:00,21.008,20312702,211,,P,6,2,2018,P,P,P,P,,2018-06-02 09:01:00,,21.008
Ellis~1.0m,2018-06-02,10:01:00,2018-06-02 10:01:00,20.913,20312702,212,,P,6,2,2018,P,P,P,P,,2018-06-02 10:01:00,,20.913
Ellis~1.0m,2018-06-02,11:01:00,2018-06-02 11:01:00,20.841,20312702,213,,P,6,2,2018,P,P,P,P,,2018-06-02 11:01:00,,20.841
Ellis~1.0m,2018-06-02,12:01:00,2018-06-02 12:01:00,21.056,20312702,214,,P,6,2,2018,P,P,P,P,,2018-06-02 12:01:00,,21.056
Ellis~1.0m,2018-06-02,13:01:00,2018-06-02 13:01:00,21.151,20312702,215,,P,6,2,2018,P,P,P,P,,2018-06-02 13:01:00,,21.151
Ellis~1.0m,2018-06-02,14:01:00,2018-06-02 14:01:00,21.318,20312702,216,,P,6,2,2018,P,P,P,P,,2018-06-02 14:01:00,,21.318
Ellis~1.0m,2018-06-02,15:01:00,2018-06-02 15:01:00,21.628,20312702,217,,P,6,2,2018,P,P,P,P,,2018-06-02 15:01:00,,21.628
Ellis~1.0m,2018-06-02,16:01:00,2018-06-02 16:01:00,21.557,20312702,218,,P,6,2,2018,P,P,P,P,,2018-06-02 16:01:00,,21.557
Ellis~1.0m,2018-06-02,17:01:00,2018-06-02 17:01:00,21.604,20312702,219,,P,6,2,2018,P,P,P,P,,2018-06-02 17:01:00,,21.604
Ellis~1.0m,2018-06-02,18:01:00,2018-06-02 18:01:00,21.676,20312702,220,,P,6,2,2018,P,P,P,P,,2018-06-02 18:01:00,,21.676
Ellis~1.0m,2018-06-02,19:01:00,2018-06-02 19:01:00,21.533,20312702,221,,P,6,2,2018,P,P,P,P,,2018-06-02 19:01:00,,21.533
Ellis~1.0m,2018-06-02,20:01:00,2018-06-02 20:01:00,21.437,20312702,222,,P,6,2,2018,P,P,P,P,,2018-06-02 20:01:00,,21.437
Ellis~1.0m,2018-06-02,21:01:00,2018-06-02 21:01:00,21.342,20312702,223,,P,6,2,2018,P,P,P,P,,2018-06-02 21:01:00,,21.342
Ellis~1.0m,2018-06-02,22:01:00,2018-06-02 22:01:00,21.103,20312702,224,,P,6,2,2018,P,P,P,P,,2018-06-02 22:01:00,,21.103
Ellis~1.0m,2018-06-02,23:01:00,2018-06-02 23:01:00,20.913,20312702,225,,P,6,2,2018,P,P,P,P,,2018-06-02 23:01:00,,20.913
Ellis~1.0m,2018-06-03,00:01:00,2018-06-03 00:01:00,20.698,20312702,226,,P,6,3,2018,P,P,P,P,,2018-06-03 00:01:00,,20.698
Ellis~1.0m,2018-06-03,01:01:00,2018-06-03 01:01:00,20.484,20312702,227,,P,6,3,2018,P,P,P,P,,2018-06-03 01:01:00,,20.484
Ellis~1.0m,2018-06-03,02:01:00,2018-06-03 02:01:00,20.293,20312702,228,,P,6,3,2018,P,P,P,P,,2018-06-03 02:01:00,,20.293
Ellis~1.0m,2018-06-03,03:01:00,2018-06-03 03:01:00,20.15,20312702,229,,P,6,3,2018,P,P,P,P,,2018-06-03 03:01:00,,20.15
Ellis~1.0m,2018-06-03,04:01:00,2018-06-03 04:01:00,19.984,20312702,230,,P,6,3,2018,P,P,P,P,,2018-06-03 04:01:00,,19.984
Ellis~1.0m,2018-06-03,05:01:00,2018-06-03 05:01:00,19.865,20312702,231,,P,6,3,2018,P,P,P,P,,2018-06-03 05:01:00,,19.865
Ellis~1.0m,2018-06-03,06:01:00,2018-06-03 06:01:00,19.793,20312702,232,,P,6,3,2018,P,P,P,P,,2018-06-03 06:01:00,,19.793
Ellis~1.0m,2018-06-03,07:01:00,2018-06-03 07:01:00,19.746,20312702,233,,P,6,3,2018,P,P,P,P,,2018-06-03 07:01:00,,19.746
Ellis~1.0m,2018-06-03,08:01:00,2018-06-03 08:01:00,19.722,20312702,234,,P,6,3,2018,P,P,P,P,,2018-06-03 08:01:00,,19.722
Ellis~1.0m,2018-06-03,09:01:00,2018-06-03 09:01:00,19.865,20312702,235,,P,6,3,2018,P,P,P,P,,2018-06-03 09:01:00,,19.865
Ellis~1.0m,2018-06-03,10:01:00,2018-06-03 10:01:00,19.936,20312702,236,,P,6,3,2018,P,P,P,P,,2018-06-03 10:01:00,,19.936
Ellis~1.0m,2018-06-03,11:01:00,2018-06-03 11:01:00,20.198,20312702,237,,P,6,3,2018,P,P,P,P,,2018-06-03 11:01:00,,20.198
Ellis~1.0m,2018-06-03,12:01:00,2018-06-03 12:01:00,20.317,20312702,238,,P,6,3,2018,P,P,P,P,,2018-06-03 12:01:00,,20.317
Ellis~1.0m,2018-06-03,13:01:00,2018-06-03 13:01:00,20.507,20312702,239,,P,6,3,2018,P,P,P,P,,2018-06-03 13:01:00,,20.507
Ellis~1.0m,2018-06-03,14:01:00,2018-06-03 14:01:00,20.722,20312702,240,,P,6,3,2018,P,P,P,P,,2018-06-03 14:01:00,,20.722
Ellis~1.0m,2018-06-03,15:01:00,2018-06-03 15:01:00,20.913,20312702,241,,P,6,3,2018,P,P,P,P,,2018-06-03 15:01:00,,20.913
Ellis~1.0m,2018-06-03,16:01:00,2018-06-03 16:01:00,21.151,20312702,242,,P,6,3,2018,P,P,P,P,,2018-06-03 16:01:00,,21.151
Ellis~1.0m,2018-06-03,17:01:00,2018-06-03 17:01:00,21.39,20312702,243,,P,6,3,2018,P,P,P,P,,2018-06-03 17:01:00,,21.39
Ellis~1.0m,2018-06-03,18:01:00,2018-06-03 18:01:00,21.557,20312702,244,,P,6,3,2018,P,P,P,P,,2018-06-03 18:01:00,,21.557
Ellis~1.0m,2018-06-03,19:01:00,2018-06-03 19:01:00,21.366,20312702,245,,P,6,3,2018,P,P,P,P,,2018-06-03 19:01:00,,21.366
Ellis~1.0m,2018-06-03,20:01:00,2018-06-03 20:01:00,20.817,20312702,246,,P,6,3,2018,P,P,P,P,,2018-06-03 20:01:00,,20.817
Ellis~1.0m,2018-06-03,21:01:00,2018-06-03 21:01:00,20.865,20312702,247,,P,6,3,2018,P,P,P,P,,2018-06-03 21:01:00,,20.865
Ellis~1.0m,2018-06-03,22:01:00,2018-06-03 22:01:00,20.889,20312702,248,,P,6,3,2018,P,P,P,P,,2018-06-03 22:01:00,,20.889
Ellis~1.0m,2018-06-03,23:01:00,2018-06-03 23:01:00,20.698,20312702,249,,P,6,3,2018,P,P,P,P,,2018-06-03 23:01:00,,20.698
Ellis~1.0m,2018-06-04,00:01:00,2018-06-04 00:01:00,20.531,20312702,250,,P,6,4,2018,P,P,P,P,,2018-06-04 00:01:00,,20.531
Ellis~1.0m,2018-06-04,01:01:00,2018-06-04 01:01:00,20.317,20312702,251,,P,6,4,2018,P,P,P,P,,2018-06-04 01:01:00,,20.317
Ellis~1.0m,2018-06-04,02:01:00,2018-06-04 02:01:00,20.15,20312702,252,,P,6,4,2018,P,P,P,P,,2018-06-04 02:01:00,,20.15
Ellis~1.0m,2018-06-04,03:01:00,2018-06-04 03:01:00,20.031,20312702,253,,P,6,4,2018,P,P,P,P,,2018-06-04 03:01:00,,20.031
Ellis~1.0m,2018-06-04,04:01:00,2018-06-04 04:01:00,19.865,20312702,254,,P,6,4,2018,P,P,P,P,,2018-06-04 04:01:00,,19.865
Ellis~1.0m,2018-06-04,05:01:00,2018-06-04 05:01:00,19.793,20312702,255,,P,6,4,2018,P,P,P,P,,2018-06-04 05:01:00,,19.793
Ellis~1.0m,2018-06-04,06:01:00,2018-06-04 06:01:00,19.722,20312702,256,,P,6,4,2018,P,P,P,P,,2018-06-04 06:01:00,,19.722
Ellis~1.0m,2018-06-04,07:01:00,2018-06-04 07:01:00,19.674,20312702,257,,P,6,4,2018,P,P,P,P,,2018-06-04 07:01:00,,19.674
Ellis~1.0m,2018-06-04,08:01:00,2018-06-04 08:01:00,19.579,20312702,258,,P,6,4,2018,P,P,P,P,,2018-06-04 08:01:00,,19.579
Ellis~1.0m,2018-06-04,09:01:00,2018-06-04 09:01:00,19.46,20312702,259,,P,6,4,2018,P,P,P,P,,2018-06-04 09:01:00,,19.46
Ellis~1.0m,2018-06-04,10:01:00,2018-06-04 10:01:00,19.365,20312702,260,,P,6,4,2018,P,P,P,P,,2018-06-04 10:01:00,,19.365
Ellis~1.0m,2018-06-04,11:01:00,2018-06-04 11:01:00,19.294,20312702,261,,P,6,4,2018,P,P,P,P,,2018-06-04 11:01:00,,19.294
Ellis~1.0m,2018-06-04,12:01:00,2018-06-04 12:01:00,19.222,20312702,262,,P,6,4,2018,P,P,P,P,,2018-06-04 12:01:00,,19.222
Ellis~1.0m,2018-06-04,13:01:00,2018-06-04 13:01:00,19.151,20312702,263,,P,6,4,2018,P,P,P,P,,2018-06-04 13:01:00,,19.151
Ellis~1.0m,2018-06-04,14:01:00,2018-06-04 14:01:00,19.056,20312702,264,,P,6,4,2018,P,P,P,P,,2018-06-04 14:01:00,,19.056
Ellis~1.0m,2018-06-04,15:01:00,2018-06-04 15:01:00,18.985,20312702,265,,P,6,4,2018,P,P,P,P,,2018-06-04 15:01:00,,18.985
Ellis~1.0m,2018-06-04,16:01:00,2018-06-04 16:01:00,18.866,20312702,266,,P,6,4,2018,P,P,P,P,,2018-06-04 16:01:00,,18.866
Ellis~1.0m,2018-06-04,17:01:00,2018-06-04 17:01:00,18.747,20312702,267,,P,6,4,2018,P,P,P,P,,2018-06-04 17:01:00,,18.747
Ellis~1.0m,2018-06-04,18:01:00,2018-06-04 18:01:00,18.675,20312702,268,,P,6,4,2018,P,P,P,P,,2018-06-04 18:01:00,,18.675
Ellis~1.0m,2018-06-04,19:01:00,2018-06-04 19:01:00,18.58,20312702,269,,P,6,4,2018,P,P,P,P,,2018-06-04 19:01:00,,18.58
Ellis~1.0m,2018-06-04,20:01:00,2018-06-04 20:01:00,18.461,20312702,270,,P,6,4,2018,P,P,P,P,,2018-06-04 20:01:00,,18.461
Ellis~1.0m,2018-06-04,21:01:00,2018-06-04 21:01:00,18.366,20312702,271,,P,6,4,2018,P,P,P,P,,2018-06-04 21:01:00,,18.366
Ellis~1.0m,2018-06-04,22:01:00,2018-06-04 22:01:00,18.271,20312702,272,,P,6,4,2018,P,P,P,P,,2018-06-04 22:01:00,,18.271
Ellis~1.0m,2018-06-04,23:01:00,2018-06-04 23:01:00,18.152,20312702,273,,P,6,4,2018,P,P,P,P,,2018-06-04 23:01:00,,18.152
Ellis~1.0m,2018-06-05,00:01:00,2018-06-05 00:01:00,18.057,20312702,274,,P,6,5,2018,P,P,P,P,,2018-06-05 00:01:00,,18.057
Ellis~1.0m,2018-06-05,01:01:00,2018-06-05 01:01:00,17.986,20312702,275,,P,6,5,2018,P,P,P,P,,2018-06-05 01:01:00,,17.986
Ellis~1.0m,2018-06-05,02:01:00,2018-06-05 02:01:00,17.915,20312702,276,,P,6,5,2018,P,P,P,P,,2018-06-05 02:01:00,,17.915
Ellis~1.0m,2018-06-05,03:01:00,2018-06-05 03:01:00,17.819,20312702,277,,P,6,5,2018,P,P,P,P,,2018-06-05 03:01:00,,17.819
Ellis~1.0m,2018-06-05,04:01:00,2018-06-05 04:01:00,17.724,20312702,278,,P,6,5,2018,P,P,P,P,,2018-06-05 04:01:00,,17.724
Ellis~1.0m,2018-06-05,05:01:00,2018-06-05 05:01:00,17.653,20312702,279,,P,6,5,2018,P,P,P,P,,2018-06-05 05:01:00,,17.653
Ellis~1.0m,2018-06-05,06:01:00,2018-06-05 06:01:00,17.605,20312702,280,,P,6,5,2018,P,P,P,P,,2018-06-05 06:01:00,,17.605
Ellis~1.0m,2018-06-05,07:01:00,2018-06-05 07:01:00,17.486,20312702,281,,P,6,5,2018,P,P,P,P,,2018-06-05 07:01:00,,17.486
Ellis~1.0m,2018-06-05,08:01:00,2018-06-05 08:01:00,17.463,20312702,282,,P,6,5,2018,P,P,P,P,,2018-06-05 08:01:00,,17.463
Ellis~1.0m,2018-06-05,09:01:00,2018-06-05 09:01:00,17.439,20312702,283,,P,6,5,2018,P,P,P,P,,2018-06-05 09:01:00,,17.439
Ellis~1.0m,2018-06-05,10:01:00,2018-06-05 10:01:00,17.439,20312702,284,,P,6,5,2018,P,P,P,P,,2018-06-05 10:01:00,,17.439
Ellis~1.0m,2018-06-05,11:01:00,2018-06-05 11:01:00,17.439,20312702,285,,P,6,5,2018,P,P,P,P,,2018-06-05 11:01:00,,17.439
Ellis~1.0m,2018-06-05,12:01:00,2018-06-05 12:01:00,17.463,20312702,286,,P,6,5,2018,P,P,P,P,,2018-06-05 12:01:00,,17.463
Ellis~1.0m,2018-06-05,13:01:00,2018-06-05 13:01:00,17.486,20312702,287,,P,6,5,2018,P,P,P,P,,2018-06-05 13:01:00,,17.486
Ellis~1.0m,2018-06-05,14:01:00,2018-06-05 14:01:00,17.534,20312702,288,,P,6,5,2018,P,P,P,P,,2018-06-05 14:01:00,,17.534
Ellis~1.0m,2018-06-05,15:01:00,2018-06-05 15:01:00,17.439,20312702,289,,P,6,5,2018,P,P,P,P,,2018-06-05 15:01:00,,17.439
Ellis~1.0m,2018-06-05,16:01:00,2018-06-05 16:01:00,17.344,20312702,290,,P,6,5,2018,P,P,P,P,,2018-06-05 16:01:00,,17.344
Ellis~1.0m,2018-06-05,17:01:00,2018-06-05 17:01:00,17.296,20312702,291,,P,6,5,2018,P,P,P,P,,2018-06-05 17:01:00,,17.296
Ellis~1.0m,2018-06-05,18:01:00,2018-06-05 18:01:00,17.296,20312702,292,,P,6,5,2018,P,P,P,P,,2018-06-05 18:01:00,,17.296
Ellis~1.0m,2018-06-05,19:01:00,2018-06-05 19:01:00,17.296,20312702,293,,P,6,5,2018,P,P,P,P,,2018-06-05 19:01:00,,17.296
Ellis~1.0m,2018-06-05,20:01:00,2018-06-05 20:01:00,17.249,20312702,294,,P,6,5,2018,P,P,P,P,,2018-06-05 20:01:00,,17.249
Ellis~1.0m,2018-06-05,21:01:00,2018-06-05 21:01:00,17.249,20312702,295,,P,6,5,2018,P,P,P,P,,2018-06-05 21:01:00,,17.249
Ellis~1.0m,2018-06-05,22:01:00,2018-06-05 22:01:00,17.225,20312702,296,,P,6,5,2018,P,P,P,P,,2018-06-05 22:01:00,,17.225
Ellis~1.0m,2018-06-05,23:01:00,2018-06-05 23:01:00,17.201,20312702,297,,P,6,5,2018,P,P,P,P,,2018-06-05 23:01:00,,17.201
Ellis~1.0m,2018-06-06,00:01:00,2018-06-06 00:01:00,17.153,20312702,298,,P,6,6,2018,P,P,P,P,,2018-06-06 00:01:00,,17.153
Ellis~1.0m,2018-06-06,01:01:00,2018-06-06 01:01:00,17.106,20312702,299,,P,6,6,2018,P,P,P,P,,2018-06-06 01:01:00,,17.106
Ellis~1.0m,2018-06-06,02:01:00,2018-06-06 02:01:00,17.058,20312702,300,,P,6,6,2018,P,P,P,P,,2018-06-06 02:01:00,,17.058
Ellis~1.0m,2018-06-06,03:01:00,2018-06-06 03:01:00,17.011,20312702,301,,P,6,6,2018,P,P,P,P,,2018-06-06 03:01:00,,17.011
Ellis~1.0m,2018-06-06,04:01:00,2018-06-06 04:01:00,16.987,20312702,302,,P,6,6,2018,P,P,P,P,,2018-06-06 04:01:00,,16.987
Ellis~1.0m,2018-06-06,05:01:00,2018-06-06 05:01:00,16.963,20312702,303,,P,6,6,2018,P,P,P,P,,2018-06-06 05:01:00,,16.963
Ellis~1.0m,2018-06-06,06:01:00,2018-06-06 06:01:00,16.915,20312702,304,,P,6,6,2018,P,P,P,P,,2018-06-06 06:01:00,,16.915
Ellis~1.0m,2018-06-06,07:01:00,2018-06-06 07:01:00,16.868,20312702,305,,P,6,6,2018,P,P,P,P,,2018-06-06 07:01:00,,16.868
Ellis~1.0m,2018-06-06,08:01:00,2018-06-06 08:01:00,16.868,20312702,306,,P,6,6,2018,P,P,P,P,,2018-06-06 08:01:00,,16.868
Ellis~1.0m,2018-06-06,09:01:00,2018-06-06 09:01:00,16.868,20312702,307,,P,6,6,2018,P,P,P,P,,2018-06-06 09:01:00,,16.868
Ellis~1.0m,2018-06-06,10:01:00,2018-06-06 10:01:00,16.892,20312702,308,,P,6,6,2018,P,P,P,P,,2018-06-06 10:01:00,,16.892
Ellis~1.0m,2018-06-06,11:01:00,2018-06-06 11:01:00,16.963,20312702,309,,P,6,6,2018,P,P,P,P,,2018-06-06 11:01:00,,16.963
Ellis~1.0m,2018-06-06,12:01:00,2018-06-06 12:01:00,16.963,20312702,310,,P,6,6,2018,P,P,P,P,,2018-06-06 12:01:00,,16.963
Ellis~1.0m,2018-06-06,13:01:00,2018-06-06 13:01:00,16.963,20312702,311,,P,6,6,2018,P,P,P,P,,2018-06-06 13:01:00,,16.963
Ellis~1.0m,2018-06-06,14:01:00,2018-06-06 14:01:00,16.963,20312702,312,,P,6,6,2018,P,P,P,P,,2018-06-06 14:01:00,,16.963
Ellis~1.0m,2018-06-06,15:01:00,2018-06-06 15:01:00,17.034,20312702,313,,P,6,6,2018,P,P,P,P,,2018-06-06 15:01:00,,17.034
Ellis~1.0m,2018-06-06,16:01:00,2018-06-06 16:01:00,17.201,20312702,314,,P,6,6,2018,P,P,P,P,,2018-06-06 16:01:00,,17.201
Ellis~1.0m,2018-06-06,17:01:00,2018-06-06 17:01:00,17.391,20312702,315,,P,6,6,2018,P,P,P,P,,2018-06-06 17:01:00,,17.391
Ellis~1.0m,2018-06-06,18:01:00,2018-06-06 18:01:00,17.463,20312702,316,,P,6,6,2018,P,P,P,P,,2018-06-06 18:01:00,,17.463
Ellis~1.0m,2018-06-06,19:01:00,2018-06-06 19:01:00,17.558,20312702,317,,P,6,6,2018,P,P,P,P,,2018-06-06 19:01:00,,17.558
Ellis~1.0m,2018-06-06,20:01:00,2018-06-06 20:01:00,17.534,20312702,318,,P,6,6,2018,P,P,P,P,,2018-06-06 20:01:00,,17.534
Ellis~1.0m,2018-06-06,21:01:00,2018-06-06 21:01:00,17.415,20312702,319,,P,6,6,2018,P,P,P,P,,2018-06-06 21:01:00,,17.415
Ellis~1.0m,2018-06-06,22:01:00,2018-06-06 22:01:00,17.296,20312702,320,,P,6,6,2018,P,P,P,P,,2018-06-06 22:01:00,,17.296
Ellis~1.0m,2018-06-06,23:01:00,2018-06-06 23:01:00,17.177,20312702,321,,P,6,6,2018,P,P,P,P,,2018-06-06 23:01:00,,17.177
Ellis~1.0m,2018-06-07,00:01:00,2018-06-07 00:01:00,17.058,20312702,322,,P,6,7,2018,P,P,P,P,,2018-06-07 00:01:00,,17.058
Ellis~1.0m,2018-06-07,01:01:00,2018-06-07 01:01:00,16.963,20312702,323,,P,6,7,2018,P,P,P,P,,2018-06-07 01:01:00,,16.963
Ellis~1.0m,2018-06-07,02:01:00,2018-06-07 02:01:00,16.868,20312702,324,,P,6,7,2018,P,P,P,P,,2018-06-07 02:01:00,,16.868
Ellis~1.0m,2018-06-07,03:01:00,2018-06-07 03:01:00,16.796,20312702,325,,P,6,7,2018,P,P,P,P,,2018-06-07 03:01:00,,16.796
Ellis~1.0m,2018-06-07,04:01:00,2018-06-07 04:01:00,16.725,20312702,326,,P,6,7,2018,P,P,P,P,,2018-06-07 04:01:00,,16.725
Ellis~1.0m,2018-06-07,05:01:00,2018-06-07 05:01:00,16.63,20312702,327,,P,6,7,2018,P,P,P,P,,2018-06-07 05:01:00,,16.63
Ellis~1.0m,2018-06-07,06:01:00,2018-06-07 06:01:00,16.582,20312702,328,,P,6,7,2018,P,P,P,P,,2018-06-07 06:01:00,,16.582
Ellis~1.0m,2018-06-07,07:01:00,2018-06-07 07:01:00,16.558,20312702,329,,P,6,7,2018,P,P,P,P,,2018-06-07 07:01:00,,16.558
Ellis~1.0m,2018-06-07,08:01:00,2018-06-07 08:01:00,16.677,20312702,330,,P,6,7,2018,P,P,P,P,,2018-06-07 08:01:00,,16.677
Ellis~1.0m,2018-06-07,09:01:00,2018-06-07 09:01:00,16.749,20312702,331,,P,6,7,2018,P,P,P,P,,2018-06-07 09:01:00,,16.749
Ellis~1.0m,2018-06-07,10:01:00,2018-06-07 10:01:00,16.796,20312702,332,,P,6,7,2018,P,P,P,P,,2018-06-07 10:01:00,,16.796
