"SiteID","Date.Time","Air.Temp.C","Air.LoggerID","Air.RowID","Water.Temp.C","Water.LoggerID","Water.RowID","Air.BP.psi","Water.P.psi","Sensor.Depth.ft"
"ECO66G20","2014-12-28 19:30:00",11.431,"10229556","3669",10.455,"10229567","3669",13.9362,14.3674,0.995
"ECO66G20","2014-12-28 20:00:00",11.334,"10229556","3670",10.455,"10229567","3670",13.9358,14.3651,0.991
"ECO66G20","2014-12-28 20:30:00",11.139,"10229556","3671",10.455,"10229567","3671",13.9323,14.3628,0.993
"ECO66G20","2014-12-28 21:00:00",11.041,"10229556","3672",10.455,"10229567","3672",13.9319,14.3628,0.994
"ECO66G20","2014-12-28 21:30:00",10.944,"10229556","3673",10.455,"10229567","3673",13.929,14.3582,0.99
"ECO66G20","2014-12-28 22:00:00",10.846,"10229556","3674",10.455,"10229567","3674",13.9284,14.3558,0.986
"ECO66G20","2014-12-28 22:30:00",10.748,"10229556","3675",10.455,"10229567","3675",13.9257,14.3582,0.998
"ECO66G20","2014-12-28 23:00:00",10.651,"10229556","3676",10.357,"10229567","3676",13.9251,14.3531,0.988
"ECO66G20","2014-12-28 23:30:00",10.553,"10229556","3677",10.357,"10229567","3677",13.9316,14.3577,0.983
"ECO66G20","2014-12-29 00:00:00",10.455,"10229556","3678",10.357,"10229567","3678",13.9287,14.3577,0.99
"ECO66G20","2014-12-29 00:30:00",10.455,"10229556","3679",10.357,"10229567","3679",13.9217,14.3531,0.995
"ECO66G20","2014-12-29 01:00:00",10.455,"10229556","3680",10.357,"10229567","3680",13.9241,14.3554,0.995
"ECO66G20","2014-12-29 01:30:00",10.357,"10229556","3681",10.357,"10229567","3681",13.9235,14.36,1.007
"ECO66G20","2014-12-29 02:00:00",10.357,"10229556","3682",10.357,"10229567","3682",13.9259,14.3624,1.007
"ECO66G20","2014-12-29 02:30:00",10.259,"10229556","3683",10.259,"10229567","3683",13.9254,14.3667,1.019
"ECO66G20","2014-12-29 03:00:00",10.259,"10229556","3684",10.259,"10229567","3684",13.9277,14.376,1.035
"ECO66G20","2014-12-29 03:30:00",10.161,"10229556","3685",10.259,"10229567","3685",13.9225,14.3737,1.041
"ECO66G20","2014-12-29 04:00:00",10.161,"10229556","3686",10.259,"10229567","3686",13.9178,14.3714,1.047
"ECO66G20","2014-12-29 04:30:00",10.063,"10229556","3687",10.259,"10229567","3687",13.9126,14.3714,1.059
"ECO66G20","2014-12-29 05:00:00",10.063,"10229556","3688",10.259,"10229567","3688",13.9055,14.3714,1.075
"ECO66G20","2014-12-29 05:30:00",9.965,"10229556","3689",10.259,"10229567","3689",13.9097,14.3714,1.065
"ECO66G20","2014-12-29 06:00:00",9.866,"10229556","3690",10.259,"10229567","3690",13.9116,14.3737,1.066
"ECO66G20","2014-12-29 06:30:00",9.866,"10229556","3691",10.161,"10229567","3691",13.9139,14.378,1.071
"ECO66G20","2014-12-29 07:00:00",9.866,"10229556","3692",10.161,"10229567","3692",13.9185,14.3803,1.066
"ECO66G20","2014-12-29 07:30:00",9.768,"10229556","3693",10.161,"10229567","3693",13.9181,14.3827,1.072
"ECO66G20","2014-12-29 08:00:00",9.669,"10229556","3694",10.161,"10229567","3694",13.9246,14.3873,1.068
"ECO66G20","2014-12-29 08:30:00",9.669,"10229556","3695",10.161,"10229567","3695",13.9293,14.3919,1.068
"ECO66G20","2014-12-29 09:00:00",9.669,"10229556","3696",10.161,"10229567","3696",13.9339,14.3991,1.073
"ECO66G20","2014-12-29 09:30:00",9.866,"10229556","3697",10.161,"10229567","3697",13.9397,14.4037,1.071
"ECO66G20","2014-12-29 10:00:00",9.965,"10229556","3698",10.161,"10229567","3698",13.9496,14.4154,1.075
"ECO66G20","2014-12-29 10:30:00",10.161,"10229556","3699",10.259,"10229567","3699",13.9531,14.4228,1.084
"ECO66G20","2014-12-29 11:00:00",10.357,"10229556","3700",10.259,"10229567","3700",13.9541,14.4252,1.087
"ECO66G20","2014-12-29 11:30:00",10.455,"10229556","3701",10.357,"10229567","3701",13.9522,14.4279,1.098
"ECO66G20","2014-12-29 12:00:00",10.944,"10229556","3702",10.357,"10229567","3702",13.9455,14.421,1.097
"ECO66G20","2014-12-29 12:30:00",11.139,"10229556","3703",10.455,"10229567","3703",13.9418,14.4189,1.101
"ECO66G20","2014-12-29 13:00:00",10.651,"10229556","3704",10.455,"10229567","3704",13.9345,14.4096,1.097
"ECO66G20","2014-12-29 13:30:00",10.651,"10229556","3705",10.553,"10229567","3705",13.9322,14.4124,1.108
"ECO66G20","2014-12-29 14:00:00",10.553,"10229556","3706",10.553,"10229567","3706",13.927,14.4053,1.104
"ECO66G20","2014-12-29 14:30:00",10.455,"10229556","3707",10.553,"10229567","3707",13.9264,14.4053,1.105
"ECO66G20","2014-12-29 15:00:00",10.259,"10229556","3708",10.553,"10229567","3708",13.9277,14.4101,1.113
"ECO66G20","2014-12-29 15:30:00",10.063,"10229556","3709",10.553,"10229567","3709",13.9243,14.4101,1.121
"ECO66G20","2014-12-29 16:00:00",9.768,"10229556","3710",10.553,"10229567","3710",13.9274,14.4241,1.146
"ECO66G20","2014-12-29 16:30:00",9.669,"10229556","3711",10.553,"10229567","3711",13.9339,14.4241,1.131
"ECO66G20","2014-12-29 17:00:00",9.472,"10229556","3712",10.553,"10229567","3712",13.9352,14.4288,1.139
"ECO66G20","2014-12-29 17:30:00",9.176,"10229556","3713",10.455,"10229567","3713",13.9361,14.4284,1.136
"ECO66G20","2014-12-29 18:00:00",8.978,"10229556","3714",10.455,"10229567","3714",13.9397,14.4353,1.144
"ECO66G20","2014-12-29 18:30:00",8.779,"10229556","3715",10.455,"10229567","3715",13.9433,14.4401,1.146
"ECO66G20","2014-12-29 19:00:00",8.481,"10229556","3716",10.357,"10229567","3716",13.9489,14.442,1.138
"ECO66G20","2014-12-29 19:30:00",8.182,"10229556","3717",10.357,"10229567","3717",13.9496,14.4466,1.147
"ECO66G20","2014-12-29 20:00:00",7.983,"10229556","3718",10.259,"10229567","3718",13.9509,14.4462,1.143
"ECO66G20","2014-12-29 20:30:00",7.782,"10229556","3719",10.259,"10229567","3719",13.9545,14.4487,1.14
"ECO66G20","2014-12-29 21:00:00",7.582,"10229556","3720",10.161,"10229567","3720",13.9606,14.4529,1.136
"ECO66G20","2014-12-29 21:30:00",7.28,"10229556","3721",10.161,"10229567","3721",13.9613,14.4575,1.145
"ECO66G20","2014-12-29 22:00:00",7.179,"10229556","3722",10.063,"10229567","3722",13.9608,14.4571,1.145
"ECO66G20","2014-12-29 22:30:00",6.978,"10229556","3723",10.063,"10229567","3723",13.9667,14.4665,1.153
"ECO66G20","2014-12-29 23:00:00",6.674,"10229556","3724",9.965,"10229567","3724",13.9676,14.4637,1.145
"ECO66G20","2014-12-29 23:30:00",6.37,"10229556","3725",9.965,"10229567","3725",13.966,14.4591,1.138
"ECO66G20","2014-12-30 00:00:00",6.166,"10229556","3726",9.866,"10229567","3726",13.9648,14.4587,1.14
"ECO66G20","2014-12-30 00:30:00",5.86,"10229556","3727",9.768,"10229567","3727",13.9655,14.4629,1.148
"ECO66G20","2014-12-30 01:00:00",5.757,"10229556","3728",9.768,"10229567","3728",13.9697,14.4652,1.143
"ECO66G20","2014-12-30 01:30:00",5.552,"10229556","3729",9.669,"10229567","3729",13.9686,14.4601,1.134
"ECO66G20","2014-12-30 02:00:00",5.552,"10229556","3730",9.669,"10229567","3730",13.9757,14.4719,1.145
"ECO66G20","2014-12-30 02:30:00",5.347,"10229556","3731",9.571,"10229567","3731",13.977,14.4738,1.146
"ECO66G20","2014-12-30 03:00:00",5.244,"10229556","3732",9.571,"10229567","3732",13.9835,14.4761,1.137
"ECO66G20","2014-12-30 03:30:00",5.037,"10229556","3733",9.472,"10229567","3733",13.9847,14.478,1.138
"ECO66G20","2014-12-30 04:00:00",4.831,"10229556","3734",9.472,"10229567","3734",13.986,14.4827,1.146
"ECO66G20","2014-12-30 04:30:00",4.519,"10229556","3735",9.373,"10229567","3735",13.9914,14.4823,1.133
"ECO66G20","2014-12-30 05:00:00",4.311,"10229556","3736",9.275,"10229567","3736",13.995,14.4842,1.129
"ECO66G20","2014-12-30 05:30:00",4.102,"10229556","3737",9.275,"10229567","3737",13.9986,14.4865,1.126
"ECO66G20","2014-12-30 06:00:00",3.893,"10229556","3738",9.176,"10229567","3738",14.0022,14.4909,1.128
"ECO66G20","2014-12-30 06:30:00",3.893,"10229556","3739",9.176,"10229567","3739",14.0117,14.4978,1.122
"ECO66G20","2014-12-30 07:00:00",3.683,"10229556","3740",9.077,"10229567","3740",14.0176,14.5044,1.123
"ECO66G20","2014-12-30 07:30:00",3.683,"10229556","3741",9.077,"10229567","3741",14.0269,14.5115,1.118
"ECO66G20","2014-12-30 08:00:00",3.578,"10229556","3742",8.978,"10229567","3742",14.0334,14.5205,1.124
"ECO66G20","2014-12-30 08:30:00",3.578,"10229556","3743",8.978,"10229567","3743",14.0428,14.5228,1.107
"ECO66G20","2014-12-30 09:00:00",3.472,"10229556","3744",8.879,"10229567","3744",14.0469,14.527,1.108
"ECO66G20","2014-12-30 09:30:00",3.472,"10229556","3745",8.879,"10229567","3745",14.0494,14.5339,1.118
"ECO66G20","2014-12-30 10:00:00",3.578,"10229556","3746",8.879,"10229567","3746",14.0546,14.5339,1.106
"ECO66G20","2014-12-30 10:30:00",3.472,"10229556","3747",8.779,"10229567","3747",14.0563,14.5406,1.117
"ECO66G20","2014-12-30 11:00:00",3.472,"10229556","3748",8.779,"10229567","3748",14.0634,14.5429,1.106
"ECO66G20","2014-12-30 11:30:00",3.155,"10229556","3749",8.68,"10229567","3749",14.0665,14.5425,1.098
"ECO66G20","2014-12-30 12:00:00",3.049,"10229556","3750",8.68,"10229567","3750",14.0636,14.5402,1.1
"ECO66G20","2014-12-30 12:30:00",3.155,"10229556","3751",8.68,"10229567","3751",14.064,14.5402,1.099
"ECO66G20","2014-12-30 13:00:00",2.943,"10229556","3752",8.68,"10229567","3752",14.063,14.5402,1.101
"ECO66G20","2014-12-30 13:30:00",2.943,"10229556","3753",8.581,"10229567","3753",14.0513,14.528,1.1
"ECO66G20","2014-12-30 14:00:00",3.049,"10229556","3754",8.581,"10229567","3754",14.0518,14.5234,1.088
"ECO66G20","2014-12-30 14:30:00",2.943,"10229556","3755",8.581,"10229567","3755",14.0559,14.5257,1.084
"ECO66G20","2014-12-30 15:00:00",2.943,"10229556","3756",8.481,"10229567","3756",14.0605,14.5277,1.078
"ECO66G20","2014-12-30 15:30:00",2.837,"10229556","3757",8.481,"10229567","3757",14.0694,14.537,1.079
"ECO66G20","2014-12-30 16:00:00",2.837,"10229556","3758",8.481,"10229567","3758",14.0765,14.5416,1.073
"ECO66G20","2014-12-30 16:30:00",2.73,"10229556","3759",8.382,"10229567","3759",14.0806,14.546,1.074
"ECO66G20","2014-12-30 17:00:00",2.624,"10229556","3760",8.382,"10229567","3760",14.0824,14.546,1.07
"ECO66G20","2014-12-30 17:30:00",2.624,"10229556","3761",8.282,"10229567","3761",14.0871,14.5502,1.069
"ECO66G20","2014-12-30 18:00:00",2.73,"10229556","3762",8.282,"10229567","3762",14.09,14.5479,1.056
"ECO66G20","2014-12-30 18:30:00",2.73,"10229556","3763",8.282,"10229567","3763",14.0877,14.5455,1.056
"ECO66G20","2014-12-30 19:00:00",2.73,"10229556","3764",8.182,"10229567","3764",14.09,14.5451,1.05
"ECO66G20","2014-12-30 19:30:00",2.624,"10229556","3765",8.182,"10229567","3765",14.0942,14.5474,1.046
"ECO66G20","2014-12-30 20:00:00",2.303,"10229556","3766",8.082,"10229567","3766",14.0996,14.5516,1.043
"ECO66G20","2014-12-30 20:30:00",2.195,"10229556","3767",8.082,"10229567","3767",14.1013,14.5516,1.039
"ECO66G20","2014-12-30 21:00:00",1.98,"10229556","3768",7.983,"10229567","3768",14.1001,14.5489,1.035
"ECO66G20","2014-12-30 21:30:00",1.656,"10229556","3769",7.983,"10229567","3769",14.1032,14.5537,1.039
"ECO66G20","2014-12-30 22:00:00",1.33,"10229556","3770",7.882,"10229567","3770",14.1038,14.5579,1.048
"ECO66G20","2014-12-30 22:30:00",0.784,"10229556","3771",7.782,"10229567","3771",14.108,14.5551,1.032
"ECO66G20","2014-12-30 23:00:00",0.343,"10229556","3772",7.682,"10229567","3772",14.1104,14.557,1.03
"ECO66G20","2014-12-30 23:30:00",0.121,"10229556","3773",7.582,"10229567","3773",14.1093,14.5566,1.032
"ECO66G20","2014-12-31 00:00:00",0.232,"10229556","3774",7.582,"10229567","3774",14.1075,14.5566,1.036
"ECO66G20","2014-12-31 00:30:00",0.343,"10229556","3775",7.481,"10229567","3775",14.1104,14.5585,1.034
"ECO66G20","2014-12-31 01:00:00",0.453,"10229556","3776",7.481,"10229567","3776",14.1062,14.5538,1.033
"ECO66G20","2014-12-31 01:30:00",0.232,"10229556","3777",7.381,"10229567","3777",14.1051,14.5511,1.029
"ECO66G20","2014-12-31 02:00:00",-0.102,"10229556","3778",7.381,"10229567","3778",14.1104,14.558,1.033
"ECO66G20","2014-12-31 02:30:00",-0.437,"10229556","3779",7.28,"10229567","3779",14.1157,14.5647,1.036
"ECO66G20","2014-12-31 03:00:00",-0.549,"10229556","3780",7.179,"10229567","3780",14.1128,14.5595,1.031
"ECO66G20","2014-12-31 03:30:00",-0.549,"10229556","3781",7.179,"10229567","3781",14.1035,14.5571,1.047
"ECO66G20","2014-12-31 04:00:00",-0.549,"10229556","3782",7.079,"10229567","3782",14.0917,14.5403,1.035
"ECO66G20","2014-12-31 04:30:00",-0.549,"10229556","3783",7.079,"10229567","3783",14.0823,14.531,1.035
"ECO66G20","2014-12-31 05:00:00",-0.662,"10229556","3784",6.978,"10229567","3784",14.0794,14.5283,1.036
"ECO66G20","2014-12-31 05:30:00",-0.887,"10229556","3785",6.877,"10229567","3785",14.0759,14.5232,1.032
"ECO66G20","2014-12-31 06:00:00",-1.001,"10229556","3786",6.877,"10229567","3786",14.0823,14.5279,1.028
"ECO66G20","2014-12-31 06:30:00",-1.114,"10229556","3787",6.775,"10229567","3787",14.0887,14.5344,1.028
"ECO66G20","2014-12-31 07:00:00",-1.228,"10229556","3788",6.775,"10229567","3788",14.0975,14.5392,1.019
"ECO66G20","2014-12-31 07:30:00",-1.341,"10229556","3789",6.674,"10229567","3789",14.0969,14.5364,1.014
"ECO66G20","2014-12-31 08:00:00",-1.456,"10229556","3790",6.674,"10229567","3790",14.1033,14.541,1.01
"ECO66G20","2014-12-31 08:30:00",-1.456,"10229556","3791",6.573,"10229567","3791",14.1081,14.5476,1.014
"ECO66G20","2014-12-31 09:00:00",-1.228,"10229556","3792",6.573,"10229567","3792",14.1116,14.5522,1.017
"ECO66G20","2014-12-31 09:30:00",-0.887,"10229556","3793",6.573,"10229567","3793",14.1157,14.5499,1.002
"ECO66G20","2014-12-31 10:00:00",-0.662,"10229556","3794",6.573,"10229567","3794",14.117,14.5522,1.004
"ECO66G20","2014-12-31 10:30:00",-0.437,"10229556","3795",6.573,"10229567","3795",14.1157,14.5547,1.013
"ECO66G20","2014-12-31 11:00:00",-0.325,"10229556","3796",6.573,"10229567","3796",14.1093,14.5453,1.006
"ECO66G20","2014-12-31 11:30:00",-0.102,"10229556","3797",6.573,"10229567","3797",14.0987,14.5406,1.02
"ECO66G20","2014-12-31 12:00:00",0.232,"10229556","3798",6.573,"10229567","3798",14.091,14.5289,1.01
"ECO66G20","2014-12-31 12:30:00",0.784,"10229556","3799",6.674,"10229567","3799",14.0893,14.527,1.01
"ECO66G20","2014-12-31 13:00:00",1.33,"10229556","3800",6.775,"10229567","3800",14.085,14.5251,1.015
"ECO66G20","2014-12-31 13:30:00",1.656,"10229556","3801",6.775,"10229567","3801",14.0703,14.5133,1.022
"ECO66G20","2014-12-31 14:00:00",1.98,"10229556","3802",6.775,"10229567","3802",14.0626,14.511,1.035
"ECO66G20","2014-12-31 14:30:00",2.195,"10229556","3803",6.775,"10229567","3803",14.0591,14.5041,1.027
"ECO66G20","2014-12-31 15:00:00",2.195,"10229556","3804",6.877,"10229567","3804",14.0591,14.5045,1.028
"ECO66G20","2014-12-31 15:30:00",2.195,"10229556","3805",6.877,"10229567","3805",14.0568,14.5022,1.028
"ECO66G20","2014-12-31 16:00:00",2.303,"10229556","3806",6.877,"10229567","3806",14.0597,14.5022,1.021
"ECO66G20","2014-12-31 16:30:00",2.517,"10229556","3807",6.978,"10229567","3807",14.0514,14.5001,1.035
"ECO66G20","2014-12-31 17:00:00",2.41,"10229556","3808",6.978,"10229567","3808",14.0555,14.4978,1.021
"ECO66G20","2014-12-31 17:30:00",2.088,"10229556","3809",6.978,"10229567","3809",14.0562,14.5025,1.03
"ECO66G20","2014-12-31 18:00:00",1.656,"10229556","3810",6.877,"10229567","3810",14.0587,14.4997,1.018
"ECO66G20","2014-12-31 18:30:00",1.003,"10229556","3811",6.877,"10229567","3811",14.0575,14.4997,1.02
"ECO66G20","2014-12-31 19:00:00",0.343,"10229556","3812",6.775,"10229567","3812",14.0588,14.4993,1.016
"ECO66G20","2014-12-31 19:30:00",-0.325,"10229556","3813",6.674,"10229567","3813",14.0576,14.4942,1.007
"ECO66G20","2014-12-31 20:00:00",-0.662,"10229556","3814",6.573,"10229567","3814",14.0605,14.4938,0.999
"ECO66G20","2014-12-31 20:30:00",-0.887,"10229556","3815",6.573,"10229567","3815",14.0618,14.4938,0.996
"ECO66G20","2014-12-31 21:00:00",-1.114,"10229556","3816",6.471,"10229567","3816",14.0676,14.4981,0.993
"ECO66G20","2014-12-31 21:30:00",-1.228,"10229556","3817",6.37,"10229567","3817",14.0647,14.4929,0.988
"ECO66G20","2014-12-31 22:00:00",-1.341,"10229556","3818",6.37,"10229567","3818",14.0618,14.4906,0.989
"ECO66G20","2014-12-31 22:30:00",-1.57,"10229556","3819",6.268,"10229567","3819",14.063,14.4901,0.985
"ECO66G20","2014-12-31 23:00:00",-1.684,"10229556","3820",6.268,"10229567","3820",14.0624,14.4855,0.976
"ECO66G20","2014-12-31 23:30:00",-1.799,"10229556","3821",6.166,"10229567","3821",14.0594,14.4827,0.977
"ECO66G20","2015-01-01 00:00:00",-1.914,"10229556","3822",6.064,"10229567","3822",14.0588,14.4823,0.977
"ECO66G20","2015-01-01 00:30:00",-1.914,"10229556","3823",6.064,"10229567","3823",14.0659,14.4869,0.971
"ECO66G20","2015-01-01 01:00:00",-2.03,"10229556","3824",5.962,"10229567","3824",14.0629,14.4842,0.972
"ECO66G20","2015-01-01 01:30:00",-2.145,"10229556","3825",5.962,"10229567","3825",14.0553,14.4796,0.979
"ECO66G20","2015-01-01 02:00:00",-2.261,"10229556","3826",5.86,"10229567","3826",14.0547,14.4791,0.979
"ECO66G20","2015-01-01 02:30:00",-2.494,"10229556","3827",5.757,"10229567","3827",14.0534,14.4787,0.981
"ECO66G20","2015-01-01 03:00:00",-2.494,"10229556","3828",5.757,"10229567","3828",14.0534,14.474,0.97
"ECO66G20","2015-01-01 03:30:00",-2.727,"10229556","3829",5.655,"10229567","3829",14.0476,14.4665,0.966
"ECO66G20","2015-01-01 04:00:00",-2.844,"10229556","3830",5.655,"10229567","3830",14.0399,14.4619,0.973
"ECO66G20","2015-01-01 04:30:00",-2.962,"10229556","3831",5.552,"10229567","3831",14.044,14.4637,0.968
"ECO66G20","2015-01-01 05:00:00",-3.079,"10229556","3832",5.552,"10229567","3832",14.0365,14.4568,0.97
"ECO66G20","2015-01-01 05:30:00",-3.197,"10229556","3833",5.45,"10229567","3833",14.0428,14.461,0.965
"ECO66G20","2015-01-01 06:00:00",-3.316,"10229556","3834",5.347,"10229567","3834",14.0375,14.4559,0.965
"ECO66G20","2015-01-01 06:30:00",-3.434,"10229556","3835",5.347,"10229567","3835",14.0369,14.4536,0.961
"ECO66G20","2015-01-01 07:00:00",-3.553,"10229556","3836",5.244,"10229567","3836",14.041,14.4555,0.956
"ECO66G20","2015-01-01 07:30:00",-3.553,"10229556","3837",5.244,"10229567","3837",14.0457,14.4601,0.956
"ECO66G20","2015-01-01 08:00:00",-3.553,"10229556","3838",5.244,"10229567","3838",14.041,14.4555,0.956
"ECO66G20","2015-01-01 08:30:00",-3.316,"10229556","3839",5.141,"10229567","3839",14.0423,14.4527,0.947
"ECO66G20","2015-01-01 09:00:00",-2.61,"10229556","3840",5.141,"10229567","3840",14.0388,14.4527,0.955
"ECO66G20","2015-01-01 09:30:00",-2.145,"10229556","3841",5.141,"10229567","3841",14.0436,14.462,0.965
"ECO66G20","2015-01-01 10:00:00",-1.914,"10229556","3842",5.141,"10229567","3842",14.0495,14.462,0.952
"ECO66G20","2015-01-01 10:30:00",-1.57,"10229556","3843",5.141,"10229567","3843",14.0489,14.4574,0.942
"ECO66G20","2015-01-01 11:00:00",-0.887,"10229556","3844",5.244,"10229567","3844",14.0478,14.4578,0.946
"ECO66G20","2015-01-01 11:30:00",-0.102,"10229556","3845",5.347,"10229567","3845",14.0378,14.4513,0.954
"ECO66G20","2015-01-01 12:00:00",0.784,"10229556","3846",5.552,"10229567","3846",14.033,14.4427,0.945
"ECO66G20","2015-01-01 12:30:00",1.548,"10229556","3847",5.655,"10229567","3847",14.0299,14.4431,0.953
"ECO66G20","2015-01-01 13:00:00",2.088,"10229556","3848",5.757,"10229567","3848",14.0115,14.4295,0.964
"ECO66G20","2015-01-01 13:30:00",2.517,"10229556","3849",5.86,"10229567","3849",14.0044,14.4253,0.971
"ECO66G20","2015-01-01 14:00:00",2.837,"10229556","3850",6.064,"10229567","3850",14.0014,14.4215,0.969
"ECO66G20","2015-01-01 14:30:00",3.049,"10229556","3851",6.166,"10229567","3851",13.9931,14.4149,0.973
"ECO66G20","2015-01-01 15:00:00",3.261,"10229556","3852",6.268,"10229567","3852",13.9895,14.4107,0.972
"ECO66G20","2015-01-01 15:30:00",3.367,"10229556","3853",6.268,"10229567","3853",13.9924,14.413,0.97
"ECO66G20","2015-01-01 16:00:00",3.472,"10229556","3854",6.37,"10229567","3854",13.9906,14.4134,0.975
"ECO66G20","2015-01-01 16:30:00",3.472,"10229556","3855",6.471,"10229567","3855",13.9977,14.4162,0.965
"ECO66G20","2015-01-01 17:00:00",3.367,"10229556","3856",6.471,"10229567","3856",14.0018,14.4233,0.972
"ECO66G20","2015-01-01 17:30:00",3.155,"10229556","3857",6.471,"10229567","3857",14.0031,14.4233,0.969
"ECO66G20","2015-01-01 18:00:00",2.943,"10229556","3858",6.573,"10229567","3858",14.0137,14.433,0.967
"ECO66G20","2015-01-01 18:30:00",2.837,"10229556","3859",6.573,"10229567","3859",14.0131,14.433,0.969
